DateTime,PM0.1,PM0.1-0.5,PM0.5-1.0,PM1.0-2.5,PM2.5-10,PM>10,PM1,PM2.5_NanoSampler
2024-04-02 01:00:00,0.0693096756307873,2.876351538675175,7.797338508455787,5.683393401718889,11.124202938730312,4.123925700027712,10.742999722761748,16.426393124480636
2024-04-03 01:00:00,0.0693096756307873,2.876351538675175,7.797338508455787,5.683393401718889,11.124202938730312,4.123925700027712,10.742999722761748,16.426393124480636
2024-04-04 01:00:00,0.0693096756307873,2.876351538675175,7.797338508455787,5.683393401718889,11.124202938730312,4.123925700027712,10.742999722761748,16.426393124480636
2024-04-05 01:00:00,0.0693096756307873,2.876351538675175,7.797338508455787,5.683393401718889,11.124202938730312,4.123925700027712,10.742999722761748,16.426393124480636
2024-04-06 01:00:00,0.0693096756307873,2.876351538675175,7.797338508455787,5.683393401718889,11.124202938730312,4.123925700027712,10.742999722761748,16.426393124480636
2024-04-08 01:00:00,0.1386193512614785,3.430828943720704,6.133906293318622,3.222899916828438,6.480454671472174,2.287219295813675,9.703354588300805,12.926254505129243
2024-04-09 01:00:00,0.1386193512614785,3.430828943720704,6.133906293318622,3.222899916828438,6.480454671472174,2.287219295813675,9.703354588300805,12.926254505129243
2024-04-10 01:00:00,0.1386193512614785,3.430828943720704,6.133906293318622,3.222899916828438,6.480454671472174,2.287219295813675,9.703354588300805,12.926254505129243
2024-04-11 01:00:00,0.1386193512614785,3.430828943720704,6.133906293318622,3.222899916828438,6.480454671472174,2.287219295813675,9.703354588300805,12.926254505129243
2024-04-12 01:00:00,0.1386193512614785,3.430828943720704,6.133906293318622,3.222899916828438,6.480454671472174,2.287219295813675,9.703354588300805,12.926254505129243
2024-04-13 01:00:00,0.1386193512614785,3.430828943720704,6.133906293318622,3.222899916828438,6.480454671472174,2.287219295813675,9.703354588300805,12.926254505129243
2024-04-18 01:00:00,0.1039645134460848,2.5298031605208533,6.584419184918259,2.5991128361519293,5.024951483227082,1.1089548100915398,9.218186858885195,11.817299695037129
2024-04-19 01:00:00,0.1039645134460848,2.5298031605208533,6.584419184918259,2.5991128361519293,5.024951483227082,1.1089548100915398,9.218186858885195,11.817299695037129
2024-04-20 01:00:00,0.1039645134460848,2.5298031605208533,6.584419184918259,2.5991128361519293,5.024951483227082,1.1089548100915398,9.218186858885195,11.817299695037129
2024-04-21 01:00:00,0.1039645134460848,2.5298031605208533,6.584419184918259,2.5991128361519293,5.024951483227082,1.1089548100915398,9.218186858885195,11.817299695037129
2024-04-22 01:00:00,0.1039645134460848,2.5298031605208533,6.584419184918259,2.5991128361519293,5.024951483227082,1.1089548100915398,9.218186858885195,11.817299695037129
2024-04-23 01:00:00,0.1039645134460848,2.5298031605208533,6.584419184918259,2.5991128361519293,5.024951483227082,1.1089548100915398,9.218186858885195,11.817299695037129
2024-04-25 01:00:00,0.2772387025228609,5.718048239534764,8.317161075686212,2.8070418630440024,5.752703077349676,1.1436096479068374,14.312448017743836,17.11948988078784
