Date,PM0.1,PM0.1-0.5,PM0.5-1.0,PM1.0-2.5,PM2.5-10,PM>10,PM1,PM2.5
2019-09-18 01:00:00,8.09437699130282,6.544389907862688,6.7166106949109015,17.39429949194863,9.816584861792837,3.1860845604062815,21.35537759407641,38.74967708602504
2019-09-19 01:00:00,8.09437699130282,6.544389907862688,6.7166106949109015,17.39429949194863,9.816584861792837,3.1860845604062815,21.35537759407641,38.74967708602504
2019-09-20 01:00:00,8.09437699130282,6.544389907862688,6.7166106949109015,17.39429949194863,9.816584861792837,3.1860845604062815,21.35537759407641,38.74967708602504
2019-09-20 01:00:00,1.6424619640384506,6.051175656986039,15.344052558782838,6.3105117565699205,1.6856846473029108,1.210235131396728,23.037690179807328,29.348201936377247
2019-09-21 01:00:00,1.6424619640384506,6.051175656986039,15.344052558782838,6.3105117565699205,1.6856846473029108,1.210235131396728,23.037690179807328,29.348201936377247
2019-09-22 01:00:00,1.6424619640384506,6.051175656986039,15.344052558782838,6.3105117565699205,1.6856846473029108,1.210235131396728,23.037690179807328,29.348201936377247
2019-09-22 01:00:00,3.7496048744864563,4.360005668006888,24.677632080921697,14.213618477703957,8.778144744921649,4.708806121448069,32.78724262341504,47.000861101119
2019-09-23 01:00:00,3.7496048744864563,4.360005668006888,24.677632080921697,14.213618477703957,8.778144744921649,4.708806121448069,32.78724262341504,47.000861101119
2019-09-24 01:00:00,3.7496048744864563,4.360005668006888,24.677632080921697,14.213618477703957,8.778144744921649,4.708806121448069,32.78724262341504,47.000861101119
2019-09-24 01:00:00,1.3664141223261193,3.488716908066111,6.376599237521513,3.2948993020627606,7.75270424014772,2.732828244652077,11.231730267913743,14.526629569976503
2019-09-25 01:00:00,1.3664141223261193,3.488716908066111,6.376599237521513,3.2948993020627606,7.75270424014772,2.732828244652077,11.231730267913743,14.526629569976503
2019-09-26 01:00:00,1.3664141223261193,3.488716908066111,6.376599237521513,3.2948993020627606,7.75270424014772,2.732828244652077,11.231730267913743,14.526629569976503
